PPMI Name,New Name
STATOR,Atorvastatin Calcium
ATOVAQUONE,Atovaquone 
MALARONE,Atovaquone/ Proguanil Hydrochloride 
ATROPINE,Atropine Sulfate
ATROPINE SULFATE,Atropine Sulfate
OXYFERRISCORBONE SODIQUE ATROPINE,Atropine Sulfate
GOLD PREPARATIONS,Auranofin 
STENDRA,Avanafil 
AZACITIDINE,Azacitidine
AZATHIOPRINE,Azathioprine 
AZATIOPRINA,Azathioprine 
AZADERM,Azelaic Acid 
AZELAIC ACID,Azelaic Acid 
FINACEA,Azelaic Acid 
ASTELIN,Azelastine Hydrochloride
ASTEPRO,Azelastine Hydrochloride
AZELASTINE,Azelastine Hydrochloride
AZELASTINE HCL,Azelastine Hydrochloride
AZELASTINE HYDROCHLORIDE,Azelastine Hydrochloride
DYMISTA,Azelastine Hydrochloride/ Fluticasone Propionate 
EDARBYCLOR,Azilsartan Medoxomil/ Chlorthalidone 
AZITHROBETA,Azithromycin 
AZITHROMYCIN,Azithromycin 
ZITHROMAX,Azithromycin 
ZITHROMAX Z-PAK,Azithromycin 
BACITRACIN,Bacitracin 
POLYSPORIN,Bacitracin 
BACLOFEN,Baclofen 
BALSALAZIDE,Balsalazide Disodium
BALSALAZIDE DISODIUM,Balsalazide Disodium
BARNIDIPINE,Barnidipine
BCG VACCINE,BCG vaccine
BECLOMETASONE DIPROPIONATE,Beclomethasone Dipropionate
BECLOMETHASONE DIPROPIONATE,Beclomethasone Dipropionate
QVAR,Beclomethasone Dipropionate
BENAZEPRIL,Benazepril Hydrochloride
BENAZEPRIL HCL,Benazepril Hydrochloride
BENAZEPRIL HCT,Benazepril Hydrochloride/ Hydrochlorothiazide 
BENAZEPRIL W/HYDROCHLOROTHIAZIDE,Benazepril Hydrochloride/ Hydrochlorothiazide 
AKTIPAR,Benserazide Hydrochloride/ Levodopa
BENSERAZIDE,Benserazide Hydrochloride/ Levodopa
BENSERAZIDE HYDROCHLORIDE W/LEVODOPA,Benserazide Hydrochloride/ Levodopa
BENSERAZIDE W/LEVODOPA,Benserazide Hydrochloride/ Levodopa
LEVODOPA BENSERAZIDE,Benserazide Hydrochloride/ Levodopa
LEVODOPA BENSERAZIDE HYDROCHLO,Benserazide Hydrochloride/ Levodopa
LEVODOPA/ BENSERAZIDE,Benserazide Hydrochloride/ Levodopa
LEVODOPA/BENSERAZID RATIOPHARM,Benserazide Hydrochloride/ Levodopa
LEVODOPA/BENSERAZIDE,Benserazide Hydrochloride/ Levodopa
LEVOPAR,Benserazide Hydrochloride/ Levodopa
LEVOPAR PLUS,Benserazide Hydrochloride/ Levodopa
MADOPAR,Benserazide Hydrochloride/ Levodopa
MADOPAR CR,Benserazide Hydrochloride/ Levodopa
MADOPAR DEPOT,Benserazide Hydrochloride/ Levodopa
MADOPAR LT,Benserazide Hydrochloride/ Levodopa
MADOPARK,Benserazide Hydrochloride/ Levodopa
RESTEX,Benserazide Hydrochloride/ Levodopa
BENZODODECINIUM,Benzododecinium Bromide
BENZONATATE,Benzonatate 
BENZOYL PEROXIDE,Benzoyl Peroxide 
BENZOTROPINE,Benztropine Mesylate
BENZTROPINE,Benztropine Mesylate
BENZTROPINE MESYLATE,Benztropine Mesylate
COGENTIN,Benztropine Mesylate
BETAHISTIN,Betahistine Dihydrochloride
BETAHISTINA,Betahistine Dihydrochloride
BETAHISTINE,Betahistine Dihydrochloride
BETAINE,Betaine Hydrochloride
BETAINE HYDROCHLORIDE,Betaine Hydrochloride
BETAMETASONE DIPROPIONATO,Betamethasone Dipropionate
BETAMETHASONE,Betamethasone Dipropionate
BETAMETHASONE DIPROPIONATE,Betamethasone Dipropionate
CELESTONE,Betamethasone Dipropionate
BETAMETHASONE VALERATE,Betamethasone Valerate
AVASTIN,Bevacizumab 
BEZAFIBRATE,Bezafibrate
BEZAFIBRATO,Bezafibrate
BICALUTAMIDE,Bicalutamide 
CADEX,Bicalutamide 
DIMALAN,Bicalutamide 
BILAXTEN,Bilastine
LUMIGAN,Bimatoprost 
GANFORT,Bimatoprost/ Timolol Maleate
AKINETON,Biperiden
BIPERIDEN,Biperiden
BIPERIDEN HYDROCHLORIDE,Biperiden
DEKINET,Biperiden
BISMUTH SUBCITRATE,Bismuth Subcitrate Potassium/ Metronidazole/ Tetracycline Hydrochloride  
PEPTO-BISMOL,Bismuth Subcitrate Potassium/ Metronidazole/ Tetracycline Hydrochloride  
BISOHEXAL,Bisoprolol Fumarate
BISOPROLOL,Bisoprolol Fumarate
CARDILOC,Bisoprolol Fumarate
CONCOR,Bisoprolol Fumarate
CONCOR COR,Bisoprolol Fumarate
FUMARATO BISOPROLOL,Bisoprolol Fumarate
BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,Bisoprolol Fumarate/ Hydrochlorothiazide 
BISOPROLOL W/HYDROCHLOROTHIAZIDE,Bisoprolol Fumarate/ Hydrochlorothiazide 
BORNAPRINE HYDROCHLORIDE,Bornaprine Hydrochloride
ALPHAGAN,Brimonidine Tartrate
BRIMONIDINE,Brimonidine Tartrate
BRIMONIDINE TARTRATE,Brimonidine Tartrate
COMBIGAN,Brimonidine Tartrate/ Timolol Maleate 
BRINZOLAMIDE,Brinzolamide 
SIMBRINZA,Brinzolamide/ Brimonidine Tartrate 
BONDORMIN,Briotizolam
BROTIZOLAM,Briotizolam
BRISFIRINA,Brisfirna
BRIVUDINE,Brivudine
BRODALUMAB,Brodalumab 
BROMAZEPAM,Bromazepam
LEXOMIL,Bromazepam
BROMDAY,Bromfenac Sodium
BROMFENAC,Bromfenac Sodium
BROMAZINE,Bromodiphenhydramine
LENDORM,Brotizolam
BUDESONID,Budesonide 
BUDESONIDE,Budesonide 
PULMICORT,Budesonide 
RHINOCORT,Budesonide 
BUDESONIDE W/FORMOTEROL FUMARATE,Budesonide/ Formoterol Fumarate Dihydrate 
DUORESP,Budesonide/ Formoterol Fumarate Dihydrate 
DUORESP SPIROMAX,Budesonide/ Formoterol Fumarate Dihydrate 
SIMBICORT TURBUHALER,Budesonide/ Formoterol Fumarate Dihydrate 
SYMBICORT,Budesonide/ Formoterol Fumarate Dihydrate 
BUMETANIDE,Bumetanide 
BUPIVACAINE,Bupivacaine Hydrochloride
MARCAINE,Bupivacaine Hydrochloride
BUTRANS,Buprenorphine
BUPROPION,Bupropion Hydrochloride
BUPROPION HCL,Bupropion Hydrochloride
BUPROPION HCL ER,Bupropion Hydrochloride
BUPROPION HYDROCHLORIDE,Bupropion Hydrochloride
ELONTRIL,Bupropion Hydrochloride
WELLBUTRIN,Bupropion Hydrochloride
WELLBUTRIN XL,Bupropion Hydrochloride
BUSERELIN,Buserelin
BUSPAR,Buspirone Hydrochloride
BUSPIRONE,Buspirone Hydrochloride
BUSPIRONE HCL,Buspirone Hydrochloride
BUTALBITAL,Butalbital
"BUTALBITAL, ACETAMINOPHEN & CAFFEINE",Butalbital/ Acetaminophen/ Caffeine 
FIORICET,Butalbital/ Acetaminophen/ Caffeine 
FIORINAL,Butalbital/ Aspirin/ Caffeine 
BUTORPHANOL,Butorphanol Tartrate
BUTYLSCOPOLAMINE,Butylscopolamine
CALCIFEDIOL,Calcifediol 
CALCIPOTRIENE,Calcipotriene 
DOVONEX,Calcipotriene 
TACLONEX,Calcipotriene/ Betamethasone Dipropionate 
"CALCITONIN, SALMON","Calcitonin, Salmon "
CALCITRIOL,Calcitriol 
VECTICAL,Calcitriol 
NOVAMINE,Calcium Sodium Phosphosilicate
CANAGLIFLOZIN,Canagliflozin  
INVOKANA,Canagliflozin  
INVOKAMET,Canagliflozin/ Metformin Hydrochloride 
ATACAND,Candesartan Cilexetil
ATACAND PLUS,Candesartan Cilexetil
BLOPRESS,Candesartan Cilexetil
BLOPRESS PLUS,Candesartan Cilexetil
CANDECOR,Candesartan Cilexetil
CANDESARTAN,Candesartan Cilexetil
CANDESARTAN CILEXETIL,Candesartan Cilexetil
CANDESARTAN + HIDROCLOROTIAZIDA ACTAVIS,Candesartan Cilexetil/ Hydrochlorothiazide 
CANNABINOL,Cannabidiol 
CANNABIS,Cannabidiol 
CANNABIS SATIVA,Cannabidiol 
CANNABIS SATIVA OIL,Cannabidiol 
MARIJUANA,Cannabidiol 
CAPECITABINE,Capecitabine 
CAPTOPRIL,Captopril 
CARBAMAZEPINA,Carbamazepine 
TEGRETOL,Carbamazepine 
CARBIDOPA,Carbidopa 
LODOSYN,Carbidopa 
CARBIDOPA + L-DOPA,Carbidopa/ Levodopa 
CARBIDOPA AND LEVODOPA,Carbidopa/ Levodopa 
CARBIDOPA LEVODOPA,Carbidopa/ Levodopa 
CARBIDOPA W/LEVODOPA,Carbidopa/ Levodopa 
CARBIDOPA W/MELEVODOPA,Carbidopa/ Levodopa 
CARBIDOPA/LEVADOPA,Carbidopa/ Levodopa 
CARBIDOPA/LEVODOPA,Carbidopa/ Levodopa 
CARBIDOPA-LEVODOPA-B,Carbidopa/ Levodopa 
CO-CARELDOPA,Carbidopa/ Levodopa 
DOPICAR,Carbidopa/ Levodopa 
DUODOPA,Carbidopa/ Levodopa 
ISICOM,Carbidopa/ Levodopa 
LEVODOPA AND CARBIDOPA,Carbidopa/ Levodopa 
LEVODOPA/CARBIDOPA,Carbidopa/ Levodopa 
LEVODOPA-CARBIDOPA,Carbidopa/ Levodopa 
MELEVODOPA,Carbidopa/ Levodopa 
NACOM,Carbidopa/ Levodopa 
RYTARY,Carbidopa/ Levodopa 
SINEMET,Carbidopa/ Levodopa 
SINEMET LP,Carbidopa/ Levodopa 
SINEMET PLUS,Carbidopa/ Levodopa 
"CARBIDOPA, LEVODOPA AND ENTACAPONE",Carbidopa/ Levodopa/ Entacapone 
LEVODOPA/CARBIDOPA/ENTACAPONE ABZ,Carbidopa/ Levodopa/ Entacapone 
LEVODOPA/CARBIDOPA/ENTACAPONE TEVA,Carbidopa/ Levodopa/ Entacapone 
STALEVO,Carbidopa/ Levodopa/ Entacapone 
CARBIMAZOL,Carbimazole
NEOMERCAZOLE,Carbimazole
PECTOX LISINA,Carbocisteine
CARBOPLATIN,Carboplatin
OTHER CARDIAC PREPARATIONS,"Cardiovascular Agents, Other"
CARISOPRODOL,Carisoprodol 
SOMA,Carisoprodol/ Aspirin 
CARVEDILOL,Carvedilol Phosphate
COREG,Carvedilol Phosphate
COREG CR,Carvedilol Phosphate
CEFACLOR,Cefaclor 
CEFDINIR,Cefdinir 
OMNIC,Cefdinir 
CEFPROZIL,Cefprozil 
CEFTRIAXONA,Ceftriaxone Sodium
CEFTRIAXONE,Ceftriaxone Sodium
ROCEPHIN,Ceftriaxone Sodium
CEFRIN,Cefuroxime Axetil
CEFTIN,Cefuroxime Axetil
CEFUROXIM,Cefuroxime Axetil
CEFUROXIME,Cefuroxime Axetil
CEFUROXIME AXETIL,Cefuroxime Axetil
CELEBREX,Celecoxib 
CELECOXIB,Celecoxib 
CELOXIB,Celecoxib 
CEFALEXIN,Cephalexin 
CEPHALEXIN,Cephalexin 
CEPHALEXINE,Cephalexin 
KEFLEX,Cephalexin 
CIMZIA,Certolizumab Pegol 
ALLER TEC,Cetirizine Hydrochloride
CETIRIZINA,Cetirizine Hydrochloride
CETIRIZINE,Cetirizine Hydrochloride
CETIRIZINE HCL,Cetirizine Hydrochloride
CETIRIZINE HYDROCHLORIDE,Cetirizine Hydrochloride
XYZAL,Cetirizine Hydrochloride
ZYRTEC,Cetirizine Hydrochloride
ZYRTEK,Cetirizine Hydrochloride
LEMOCIN,Cetrimide
CEVIMELINE,Cevimeline Hydrochloride
CHLORDIAZEPOXIDE W/CLIDINIUM,Chlordiazepoxide 
CHLORHEXIDINE GLUCONATE,Chlorhexidine Gluconate
ALEREST,Chlorpheniramine Maleate 
ALLEREST,Chlorpheniramine Maleate 
CHLORPHENIRAMINE MALEATE,Chlorpheniramine Maleate 
CHLOR-TRIMETON,Chlorpheniramine Maleate 
CTM,Chlorpheniramine Maleate 
CHLORTALIDONE,Chlorthalidone 
CHLORTHALIDONE,Chlorthalidone 
HYGROTON,Chlorthalidone 
PARAFLEX COMP,Chlorzoxazone 
DIVISUN,Cholecalciferol
VIGANTOLETTEN,Cholecalciferol
CHOLESTYRAMINE,Cholestyramine 
QUESTRAN,Cholestyramine 
HCG,Chorionic Gonadotropin 
CICLESONIDE,Ciclesonide 
ZETONNA,Ciclesonide 
VASCACE,Cilazapril/ Hydrochlorothiazide
CILOSTAZOL,Cilostazol 
CIMETIDINE,Cimetidine Hydrochloride
CIPROFIBRATE,Ciprofibrate
CIPROFLOXACIN,Ciprofloxacin 
CIPROFLOXACINE,Ciprofloxacin 
CIPROFLOXACINO,Ciprofloxacin 
CIPROXIN,Ciprofloxacin 
CIPROFLOXACIN HCL,Ciprofloxacin Hydrochloride
CISPLATIN,Cisplatin
CELEXA,Citalopram Hydrobromide
CIPRAMIL,Citalopram Hydrobromide
CIPRO,Citalopram Hydrobromide
CITALOPRAM,Citalopram Hydrobromide
CITALOPRAM HBR,Citalopram Hydrobromide
CITALOPRAM HYDROBROMIDE,Citalopram Hydrobromide
PRISMA,Citalopram Hydrobromide
SEROPRAM,Citalopram Hydrobromide
BIAXIN,Clarithromycin 
CLEBOPRIDE,Clebopride Malate/ Simethicone
CLEMASTINE,Clemastine Fumarate
CLINDAHEXAL,Clindamycin Hydrochloride
CLINDAMYCIN,Clindamycin Hydrochloride
CLINDAMYCIN HCL,Clindamycin Hydrochloride
CLINDA-SAAR,Clindamycin Hydrochloride
CLINDAMYCIN PHOSPHATE,Clindamycin Phosphate
CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDE,Clindamycin Phosphate/ Benzoyl Peroxide 
CLOBAZAM,Clobazam 
CLOBETASOL,Clobetasol Propionate
CLOBETASOL 0.05%,Clobetasol Propionate
CLOBETASOL PROPIONATE,Clobetasol Propionate
CLOBEX,Clobetasol Propionate
DISTRANEURINE,Clomethiazole
CLOMIPHENE,Clomiphene Citrate
CLOMIPHENE CITRATE,Clomiphene Citrate
ANAFRANIL,Clomipramine Hydrochloride
CLOMIPRAMINE,Clomipramine Hydrochloride
CLONAPIN,Clonazepam 
CLONAZEPAM,Clonazepam 
CLONAZEPAN,Clonazepam 
CLONOPIN,Clonazepam 
KLONOPIN,Clonazepam 
RIVOTRIL,Clonazepam 
CLONIDINE,Clonidine Hydrochloride
CLOPIDOGREL,Clopidogrel Bisulfate
CLOPIDOGREL BISULFATE,Clopidogrel Bisulfate
ISCOVER,Clopidogrel Bisulfate
PLAVIX,Clopidogrel Bisulfate
CLOPREDNOL,Clorprednol
CLORTALIDONA,Clorprednol
CANESTEN,Clotrimazole 
CLOTRIMAZOLE,Clotrimazole 
BETAMETHASONE W/CLOTRIMAZOLE,Clotrimazole/ Betamethasone Dipropionate 
CLONARIL,Clozapine 
CLOZAPIN,Clozapine 
CLOZAPINA,Clozapine 
CLOZAPINE,Clozapine 
CLOZARIL,Clozapine 
CO DYDRAMOL,Codeine Phosphate/ Paracetamol
CODEINE W/PARACETAMOL,Codeine Phosphate/ Paracetamol
CODEINE,Codeine Sulfate
COLCHICINA,Colchicine 
COLCHICINE,Colchicine 
COLCRYS,Colchicine 
OTHER COLD COMBINATION PREPARATIONS,"Cold-Cough, Other"
WELCHOL,Colesevelam Hydrochloride
COLESTID,Colestipol Hydrochloride
COLESTIPOL,Colestipol Hydrochloride
CENESTIN,Conjugated Estrogens 
ESTROGEN,Conjugated Estrogens 
ESTROGENS CONJUGATED W/PROGESTERONE,Conjugated Estrogens 
PREMARIN,Conjugated Estrogens 
PREMPRO,Conjugated Estrogens 
CONTRACEPTIVES,"Contraceptives, Other"
CROMOLYN SODIUM,Cromolyn Sodium
CYCLOBENZAPRINE,Cyclobenzaprine Hydrochloride
FLEXERIL,Cyclobenzaprine Hydrochloride
CYTOXAN,Cyclophosphamide 
CICLOSPORIN,Cyclosporine 
CYCLOSPORINE,Cyclosporine 
RESTASIS,Cyclosporine 
DABIGATRAN,Dabigatran Etexilate Mesylate
DABIGATRAN ETEXILATE,Dabigatran Etexilate Mesylate
PRADAXA,Dabigatran Etexilate Mesylate
DAPAGLIFLOZIN,Dapagliflozin  
ARANESP,Darbepoetin Alfa 
EMSELEX,Darifenacin Hydrobromide
ENABLEX,Darifenacin Hydrobromide
PREZISTA,Darunavir 
FIRMAGON,Degarelix Acetate
DELAPRIL,Delapril
DENOSUMAB,Denosumab 
PROLIA,Denosumab 
ARNICA,"Dermatological Agents, Other"
ARNICARE,"Dermatological Agents, Other"
AYURVEDIC PREPARATION NOS,"Dermatological Agents, Other"
BENGAY,"Dermatological Agents, Other"
BOTOX,"Dermatological Agents, Other"
BOTULINUM TOXIN,"Dermatological Agents, Other"
BOTULINUM TOXIN TYPE A,"Dermatological Agents, Other"
CAMBISON,"Dermatological Agents, Other"
CICLOPIROX,"Dermatological Agents, Other"
CICLOPIROX OLAMINE,"Dermatological Agents, Other"
COAL TAR,"Dermatological Agents, Other"
CORTISON,"Dermatological Agents, Other"
CORTISONE,"Dermatological Agents, Other"
CORTIZONE,"Dermatological Agents, Other"
CVS MUSCLE RUB NON-GREASY PAIN RELIEVING,"Dermatological Agents, Other"
DAIVOBET,"Dermatological Agents, Other"
DIPROBASE,"Dermatological Agents, Other"
IMMUGRIP,"Dermatological Agents, Other"
LANTISEPTIC SKIN PROTECTANT,"Dermatological Agents, Other"
LOTAN,"Dermatological Agents, Other"
LOTAN PLUS,"Dermatological Agents, Other"
LUNAR,"Dermatological Agents, Other"
MENTHOL W/METHYL SALICYLATE,"Dermatological Agents, Other"
MONISTAT,"Dermatological Agents, Other"
NEOSALUS,"Dermatological Agents, Other"
NETTLE LEAF,"Dermatological Agents, Other"
NORITATE,"Dermatological Agents, Other"
OTHER DERMATOLOGICAL PREPARATIONS,"Dermatological Agents, Other"
PROSHIELD,"Dermatological Agents, Other"
REPLENEX,"Dermatological Agents, Other"
SHAMPOOS,"Dermatological Agents, Other"
TRIMOVATE,"Dermatological Agents, Other"
VIOLA,"Dermatological Agents, Other"
DESIPRAMINE,Desipramine Hydrochloride
NORPRAMIN,Desipramine Hydrochloride
AERIUS,Desloratadine 
CLARINEX-D,Desloratadine 
DESLORATADINE,Desloratadine 
DESMOPRESSIN,Desmopressin Acetate
DESONIDE,Desonide 
DESOXIMETASONE,Desoximetasone 
